0,0,0,38,6.5,0,0,0,2,2,0,0,4,2,2,1,0,0,0,3,0,1,0,1,0,4
36,42,30,64,6.8,0,30,36,0,0,4,0,0,0,0,1,0,0,0,0,0,1,1,1,4,0
37.9,40,24,40,5.7,0,24,37.9,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,2
37,60,20,43,7.6,0,20,37,2,0,0,0,2,0,2,0,1,1,4.5,3,0,2,0,0,0,3
38.4,48,16,39,6.5,0,16,38.4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
38,44,12,42,64,0,12,38,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
38,66,20,46,46,2,20,38,0,2,2,0,4,2,0,1,0,0,0,2,2,2,0,1,2,0
39.4,110,35,55,8.7,0,35,39.4,3,2,5,0,0,2,2,1,0,0,0,0,0,0,1,1,5,0
38.8,184,84,33,3.3,0,84,38.8,0,0,0,0,3,0,2,1,0,0,0,1,0,1,0,1,0,0
38.3,130,60,50,70,0,60,38.3,0,2,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0
38.2,42,20,47,60,0,20,38.2,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
37.8,48,28,46,5.9,7,28,37.8,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
38.2,48,0,42,71,0,0,38.2,0,2,2,0,2,3,3,1,0,2,2,3,0,0,0,1,2,4
37.3,104,35,74,7.4,0,35,37.3,0,0,5,1,0,0,0,1,0,0,0,0,0,1,1,1,5,0
38.3,80,40,67,10.2,1,40,38.3,0,0,5,1,3,2,0,1,0,1,0,0,1,2,0,1,5,3
39.5,84,30,28,5,0,30,39.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
38.6,52,20,36,6.6,5,20,38.6,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,2
0,0,0,43,7.7,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,1,2,1
37.9,48,16,37,7,0,16,37.9,0,0,0,0,2,2,2,1,0,0,0,2,0,0,0,1,0,4
39.1,72,52,50,7.8,0,52,39.1,1,0,1,0,1,0,1,1,0,0,0,3,0,0,0,1,1,3
0,120,0,57,4.5,3.9,0,0,3,2,5,1,4,3,3,0,0,0,0,3,2,1,0,0,5,4
38,50,36,39,6.6,5.3,36,38,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0
37.3,48,12,40,6.6,0,12,37.3,0,0,2,0,2,0,2,0,1,0,0,2,1,0,0,0,2,2
0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,1,1,0,0,2,0,0,1,1,2,2
0,0,0,45,8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
38,60,32,50,7,1,32,38,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,1,0,0
38,48,12,42,6.3,4.1,12,38,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,1
37.5,44,20,35,7.2,0,20,37.5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0
0,36,32,41,5.9,0,32,0,0,0,3,0,4,2,2,1,1,2,4,0,0,1,0,1,3,3
38.9,80,44,54,6.5,0,44,38.9,2,2,2,1,1,2,2,1,1,1,7,2,2,1,0,1,2,0
38.7,40,28,39,62,1,28,38.7,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0
39.2,0,23,36,6.6,3,23,39.2,2,0,2,0,3,3,1,0,1,0,0,0,0,0,0,0,2,0
38.5,96,36,70,8.5,0,36,38.5,2,2,0,1,1,3,1,0,0,1,0,3,0,1,0,0,0,4
38.5,120,70,35,54,1,70,38.5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
38.5,66,24,40,6.7,0,24,38.5,0,0,0,0,2,2,0,0,1,0,0,3,0,0,0,0,0,4
37.9,88,24,37,56,0,24,37.9,0,0,1,0,1,1,0,1,0,0,0,3,0,0,1,1,1,0
37.7,80,0,50,55,2,0,37.7,2,2,5,0,4,3,0,1,1,2,0,2,2,0,0,1,5,0
0,128,36,53,7.8,4.7,36,0,2,2,3,1,3,3,2,0,2,0,0,3,2,1,1,0,3,4
0,65,24,0,0,0,24,0,0,0,0,1,4,0,3,1,2,0,0,0,0,2,0,1,0,4
38.5,100,0,0,0,0,0,38.5,2,2,4,1,3,2,3,1,1,0,0,3,0,2,1,1,4,4
38.3,60,16,30,6,3,16,38.3,2,0,0,0,1,0,0,1,1,1,3,0,0,0,0,1,0,3
37.7,56,0,0,0,0,0,37.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
38.7,48,24,34,63,0,24,38.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,120,0,52,67,2,0,0,2,3,3,0,3,3,3,1,0,0,0,0,1,2,0,1,3,4
38.1,52,24,54,7.5,2.6,24,38.1,0,0,4,0,3,2,0,0,1,2,7,0,1,1,0,0,4,0
38,86,24,45,5.5,10.1,24,38,3,2,3,0,1,3,3,0,0,0,0,3,0,1,0,0,3,4
37.4,50,32,45,7.9,1,32,37.4,2,2,0,0,3,3,0,0,1,0,0,0,1,0,0,0,0,0
38.2,76,28,46,81,2,28,38.2,2,0,0,0,2,3,0,1,1,1,0,3,0,0,0,1,0,3
37.2,42,12,0,7,0,12,37.2,1,0,0,0,2,2,2,1,2,0,0,3,0,0,1,1,0,4
37.1,75,36,48,7.4,3.2,36,37.1,0,0,2,1,3,3,1,0,1,2,5,3,2,1,0,0,2,3
38.5,86,0,45,7.4,3.4,0,38.5,0,0,2,0,3,3,2,0,1,0,0,2,0,1,0,0,2,4
38.3,40,16,38,58,2,16,38.3,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0
37.7,120,28,65,7,0,28,37.7,2,2,2,0,4,2,2,0,0,0,0,0,2,1,0,0,2,0
39.4,120,48,56,64,2,48,39.4,0,0,4,0,0,2,2,1,0,0,0,3,0,2,1,1,4,0
40.3,114,36,57,8.1,4.5,36,40.3,2,2,0,1,1,2,2,0,1,0,7,0,2,1,0,0,0,4
39.7,100,0,48,57,2,0,39.7,2,2,4,1,1,2,0,1,0,0,0,0,1,2,0,1,4,0
37.8,60,42,0,0,0,42,37.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
38,92,28,37,6.1,0,28,38,0,0,1,0,0,2,1,0,2,0,7.2,0,0,1,1,0,1,0
38.4,92,20,0,0,0,20,38.4,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
38.9,120,30,47,6.3,0,30,38.9,0,2,1,1,2,2,2,1,2,0,3,0,0,0,1,1,1,0
37.8,48,32,37,6.7,0,32,37.8,0,0,2,0,1,0,0,1,0,0,0,3,0,0,1,1,2,4
38.2,52,16,43,8.1,0,16,38.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
38.2,72,18,35,6.4,0,18,38.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38,44,12,33,6.5,0,12,38,1,0,2,0,2,3,2,1,0,1,6.5,0,0,1,0,1,2,3
35.4,140,24,57,69,2,24,35.4,2,2,3,1,3,3,0,1,1,0,0,0,2,2,0,1,3,4
38.8,50,20,42,6.2,0,20,38.8,2,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0
37.3,40,0,36,0,2,0,37.3,0,2,0,0,1,2,1,1,2,0,0,2,2,0,0,1,0,4
0,96,0,60,0,0,0,0,2,2,2,1,4,3,3,1,0,1,0,3,0,1,0,1,2,4
0,0,0,35,58,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,4
37.5,48,16,37,6.5,0,16,37.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,60,30,45,70,2,30,0,2,2,3,1,4,3,3,1,0,0,0,3,2,0,0,1,3,0
38.9,80,44,54,6.5,0,44,38.9,2,2,2,0,1,2,2,1,1,1,7,2,2,1,0,1,2,0
0,60,20,0,0,0,20,0,3,2,3,1,4,3,0,1,0,0,0,3,0,2,0,1,3,4
38.5,30,18,40,7.7,0,18,38.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,100,30,52,6.6,0,30,0,2,2,3,1,4,3,3,1,2,2,0,3,0,0,0,1,3,3
37.3,50,32,44,7,0,32,37.3,0,0,2,0,0,2,1,1,0,0,0,0,0,0,1,1,2,0
37.8,48,14,35,7.5,0,14,37.8,0,0,0,0,2,0,1,0,0,2,5.3,0,0,0,1,0,0,0
38.4,84,30,47,7.5,0,30,38.4,2,0,4,1,3,2,2,1,1,2,6.5,3,2,1,0,1,4,3
38.8,50,14,38,58,0,14,38.8,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,4
0,0,0,37,4.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
38,0,24,68,7.8,0,24,38,2,2,5,1,4,0,3,1,0,0,0,0,0,1,0,1,5,0
38.2,64,28,49,8.6,6.6,28,38.2,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,3
38.6,48,20,50,7.3,0,20,38.6,2,0,0,0,0,2,1,0,1,0,0,2,0,0,1,0,0,1
38.5,104,40,0,0,0,40,38.5,2,2,0,0,3,2,3,1,0,0,0,0,0,0,0,1,0,0
0,52,28,37,8.1,0,28,0,2,2,3,0,2,3,2,1,1,0,0,3,0,0,0,1,3,3
38.5,60,40,49,59,0,40,38.5,2,0,1,0,1,0,1,1,0,0,0,2,0,0,1,1,1,1
38.1,88,24,41,4.6,0,24,38.1,2,2,3,0,4,3,2,1,1,0,0,2,0,1,0,1,3,3
38.4,54,24,49,7.2,8,24,38.4,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1
38.5,60,0,33,53,0,0,38.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38.4,49,0,44,7.6,0,0,38.4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
37.2,108,12,52,8.2,7.4,12,37.2,2,2,3,1,1,3,1,0,0,2,6,2,2,2,0,0,3,2
38.1,136,48,33,4.9,2.9,48,38.1,2,2,2,0,4,0,2,0,1,1,4.4,1,1,1,0,0,2,0
38.8,48,40,41,65,0,40,38.8,0,0,2,0,2,2,3,1,1,0,0,0,0,0,0,1,2,4
39.6,108,51,59,8,2.6,51,39.6,2,2,5,1,1,3,2,0,0,1,0,2,1,0,1,0,5,4
37.5,48,30,48,8.6,0,30,37.5,3,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0
0,0,0,0,0,0,0,0,2,3,5,0,3,0,3,0,0,0,0,0,0,1,0,0,5,0
38.1,40,36,0,0,0,36,38.1,0,1,1,0,1,1,0,1,0,0,0,0,0,2,0,1,1,0
38.7,52,20,33,77,0,20,38.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
37.8,48,28,46,5.9,7,28,37.8,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,4,4,6,3,5,4,4,2,3,3,0,4,3,3,2,2,6,5
38.4,54,24,49,7.2,0,24,38.4,0,0,0,0,0,2,0,0,1,0,0,2,0,0,1,0,0,1
38.3,42,24,40,8.5,0,24,38.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
37.3,48,20,41,69,0,20,37.3,0,0,1,0,2,2,2,1,1,0,0,2,0,0,0,1,1,4
0,70,36,36,7.3,0,36,0,0,0,2,1,1,2,1,1,1,0,0,3,0,0,0,1,2,4
38,48,20,49,8.3,0,20,38,2,2,3,0,0,3,1,0,1,0,5,0,0,0,1,0,3,1
37.9,54,42,47,54,1,42,37.9,1,0,4,0,2,0,0,1,0,0,0,0,2,0,1,1,4,1
36.5,78,30,34,75,1,30,36.5,0,0,0,0,4,2,0,1,0,0,0,0,1,0,0,1,0,0
39.2,120,20,60,8.8,0,20,39.2,3,2,4,1,1,2,2,1,0,2,0,0,2,1,0,1,4,3
0,68,14,0,0,2.8,14,0,0,0,3,0,3,0,0,0,0,0,4.3,0,1,1,0,0,3,0
38,44,12,42,65,0,12,38,0,0,0,0,2,2,2,1,1,0,0,3,0,0,0,1,0,4
0,56,68,40,6,0,68,0,2,0,0,0,2,2,0,1,1,0,0,0,0,2,0,1,0,0
40,78,0,66,6.5,0,0,40,2,2,4,0,1,2,0,0,0,0,0,3,0,1,0,0,4,0
37.8,40,16,37,6.8,0,16,37.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
39,64,40,42,7.5,2.3,40,39,0,0,4,0,2,2,1,0,1,0,0,2,1,0,1,0,4,2
0,100,0,59,6.3,0,0,0,2,0,3,1,4,3,0,1,1,0,0,1,0,1,0,1,3,0
38.5,120,60,54,0,0,60,38.5,3,2,5,1,0,2,0,1,0,0,0,0,0,0,0,1,5,0
0,112,13,60,6.3,0,13,0,3,3,3,0,1,2,0,0,1,0,4.5,3,2,0,0,0,3,3
37.4,84,36,0,0,0,36,37.4,0,0,2,1,2,2,1,0,0,0,0,3,2,1,0,0,2,4
36.9,50,40,37.5,6.5,0,40,36.9,1,2,2,0,0,2,1,1,2,0,7,0,0,0,1,1,2,0
37.8,88,80,64,89,0,80,37.8,2,2,4,1,0,2,2,1,1,2,0,3,0,2,0,1,4,4
38.8,150,50,50,6.2,0,50,38.8,0,2,5,1,4,2,1,1,0,0,0,0,0,1,0,1,5,0
37.7,48,0,45,76,0,0,37.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
38.7,96,28,64,9,0,28,38.7,2,2,3,0,0,3,0,0,0,2,7.5,0,0,1,0,0,3,0
38.2,60,30,48,66,0,30,38.2,0,0,2,0,2,2,0,1,1,0,0,2,0,0,0,1,2,1
37.2,36,9,35,5.7,0,9,37.2,0,0,0,0,1,2,0,1,1,0,0,3,0,0,1,1,0,0
37.5,72,0,35,65,2,0,37.5,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0
0,60,36,26,72,1,36,0,2,0,2,0,2,2,1,1,0,0,0,2,1,0,0,1,2,3
0,40,16,50,7,3.9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
0,0,0,24,6.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,88,40,50,7.7,1.4,40,0,2,2,3,1,4,3,2,0,2,0,0,3,2,1,0,0,3,4
38.6,68,20,38,6.5,0,20,38.6,1,0,2,0,2,2,1,0,0,0,0,0,0,0,1,0,2,4
0,52,16,55,7.2,0,16,0,0,0,2,0,0,0,0,1,1,2,5.5,0,0,0,1,1,2,0
39.5,92,28,72,6.4,3.6,28,39.5,2,2,5,0,4,3,0,1,0,2,0,3,0,1,1,1,5,0
36.4,98,35,47,6.4,3.6,35,36.4,2,2,3,0,3,2,1,0,0,0,0,3,2,1,0,0,3,3
38.2,56,40,47,7.2,2.5,40,38.2,3,2,0,0,1,3,2,0,1,1,7.5,0,0,0,1,0,0,0
38.6,160,20,38,0,0,20,38.6,2,0,4,0,2,2,3,0,2,0,0,3,1,1,0,0,4,0
38,56,0,42,71,0,0,38,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0
0,100,30,52,6.6,0,30,0,2,2,3,1,4,3,3,1,2,2,0,3,0,0,0,1,3,3
0,60,48,58,7.6,0,48,0,2,2,3,1,3,2,3,1,0,0,0,0,0,1,0,1,3,0
0,120,70,55,65,0,70,0,3,0,3,1,1,3,0,1,0,0,0,0,0,2,1,1,3,4
38.4,80,30,32,6.1,4.3,30,38.4,3,2,0,0,2,2,2,0,2,2,0,3,2,0,0,0,0,4
37.6,64,21,40,7,0,21,37.6,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,4
38.1,56,20,46,70,0,20,38.1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0
38,48,0,0,0,0,0,38,0,0,0,0,0,1,3,1,1,1,0,3,0,0,0,1,0,4
0,70,16,60,7.5,0,16,0,2,3,4,1,1,2,1,1,1,0,0,3,0,1,0,1,4,4
38,40,25,37,69,0,25,38,0,0,0,0,3,2,1,1,0,0,0,3,0,0,1,1,0,0
39.3,64,90,39,6.7,0,90,39.3,1,2,0,0,0,2,0,1,0,1,6.5,0,0,0,0,1,0,4
0,0,0,46,5.9,0,0,0,2,2,2,2,4,2,2,1,2,1,0,3,0,1,0,1,2,4
37.8,40,12,38,7,0,12,37.8,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
37.5,48,24,0,0,0,24,37.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,80,36,38,6.2,0,36,0,2,3,2,0,3,3,3,1,1,0,0,2,0,2,0,1,2,4
38.5,60,20,63,7.5,2.3,20,38.5,0,0,4,1,1,1,0,0,1,0,0,1,1,2,1,0,4,2
0,100,44,37,4.7,0,44,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,1,0,0
40.8,72,42,54,7.4,0,42,40.8,2,2,0,0,1,2,0,0,1,0,0,0,2,1,0,0,0,0
38.6,88,28,35,5.9,0,28,38.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
37.8,88,22,64,8,6,22,37.8,1,0,1,0,2,0,0,0,1,0,0,3,0,1,0,0,1,0
38.2,42,26,36,6.9,0,26,38.2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0
37,66,20,35,6.9,0,20,37,0,2,1,0,3,2,2,1,0,0,0,0,1,1,0,1,1,4
37.8,72,0,56,80,2,0,37.8,0,2,0,0,4,2,0,1,0,0,0,0,0,0,0,1,0,0
38,36,16,37,75,1,16,38,2,0,0,0,3,1,1,1,2,2,2,2,1,2,1,1,0,0
36.1,88,0,45,7,4.8,0,36.1,2,2,2,0,2,2,1,0,1,2,0,0,2,2,0,0,2,3
38.3,112,16,51,6,1,16,38.3,0,2,4,1,0,0,0,0,0,1,0,0,1,2,1,0,4,4
36.6,42,18,52,7.1,0,18,36.6,2,2,1,0,0,3,0,1,0,0,0,0,0,1,0,1,1,4
38.3,132,0,57,8,5.2,0,38.3,0,2,5,1,1,3,1,0,1,2,6.2,3,0,0,0,0,5,3
38.1,100,80,36,5.7,0,80,38.1,2,0,1,0,2,3,0,1,0,0,0,0,0,0,0,1,1,0
38.3,54,18,44,7.2,0,18,38.3,2,0,1,0,1,2,1,0,0,2,5.4,0,2,0,1,0,1,3
39.5,0,0,0,6.7,0,0,39.5,2,2,3,1,2,3,2,1,0,2,5.5,3,0,2,0,1,3,4
38.2,48,0,34,6.6,0,0,38.2,1,0,0,1,2,2,0,1,1,0,0,0,0,0,1,1,0,1
0,120,0,60,6.5,0,0,0,3,2,3,1,4,3,3,1,0,0,0,3,2,1,0,1,3,4
37.5,60,50,35,6.5,0,50,37.5,2,2,0,0,2,2,1,1,1,1,3.5,2,0,1,0,1,0,3
39,150,72,47,8.5,0.1,72,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.1,88,32,55,60,0,32,38.1,2,2,3,0,1,2,2,1,0,2,1,3,0,2,1,1,3,4
38.3,40,24,33,6.7,0,24,38.3,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,2,0
38.6,40,20,41,6.4,0,20,38.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38.2,124,88,47,8,0,88,38.2,0,2,1,0,1,2,3,0,0,0,0,0,0,0,0,0,1,0
39,64,36,44,7.5,5,36,39,2,0,3,1,2,2,1,0,0,1,7,3,2,0,0,0,3,4
38,108,60,0,0,0,60,38,1,2,3,0,3,2,2,1,1,0,0,2,2,0,0,1,3,3
37.5,48,40,41,55,2,40,37.5,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1,0,4
37.5,48,30,48,8.6,0,30,37.5,3,0,2,0,0,1,0,1,0,0,0,0,0,0,1,1,2,0
38.3,90,0,40,6.2,2.2,0,38.3,0,0,0,0,4,2,0,0,1,0,0,2,0,0,1,0,0,0
38.2,68,32,43,65,0,32,38.2,1,1,1,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0
37.1,84,40,75,81,0,40,37.1,2,2,5,0,1,3,3,1,2,1,2,3,0,2,1,1,5,4
38,42,68,41,7.6,0,68,38,3,0,0,0,2,2,1,1,1,1,0,3,0,0,0,1,0,3
38.3,40,18,43,5.9,0,18,38.3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0
38.7,60,32,53,64,2,32,38.7,3,2,1,1,3,3,3,1,0,0,0,3,2,2,0,1,1,4
38.3,72,30,43,7,3.9,30,38.3,3,2,2,1,2,2,2,0,1,0,0,2,1,0,0,0,2,4
37.1,40,8,23,6.7,0,8,37.1,0,0,3,0,2,2,0,0,0,0,0,2,2,0,0,0,3,2
37.9,68,20,45,4,2.8,20,37.9,0,0,1,0,1,3,1,0,0,0,0,0,2,1,0,0,1,4
0,104,24,73,8.4,0,24,0,3,2,2,1,3,3,2,1,0,2,0,0,0,2,0,1,2,1
0,60,0,44,8.3,0,0,0,2,0,0,0,0,3,1,1,1,0,0,2,0,1,0,1,0,3
0,0,40,45,70,0,40,0,2,0,0,0,2,2,1,1,0,0,0,0,0,0,1,1,0,0
0,104,0,69,8.6,3.4,0,0,2,2,4,1,1,3,2,0,0,2,0,3,1,1,0,0,4,3
38,76,18,71,11,0,18,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.5,100,0,0,0,0,0,38.5,2,2,4,1,3,2,3,0,1,0,0,3,0,2,1,0,4,4
39.3,0,0,75,0,4.3,0,39.3,3,2,5,1,3,3,1,0,0,2,4,3,2,1,0,0,5,3
0,80,0,43,70,0,0,0,2,2,2,0,3,3,3,1,0,0,0,3,0,0,0,1,2,4
37.6,88,36,44,6,0,36,37.6,2,0,0,0,2,2,1,1,0,2,1.5,0,0,1,0,1,0,0
38.2,40,16,34,66,0,16,38.2,2,2,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0
37.8,30,12,0,0,0,12,37.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
38.6,56,32,40,7,2.1,32,38.6,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
37.2,84,48,73,5.5,4.1,48,37.2,2,2,4,1,3,0,1,0,0,1,0,1,1,1,1,0,4,0
38.6,52,0,32,6.6,5,0,38.6,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,2
38.8,124,36,50,7.6,0,36,38.8,2,0,1,0,1,2,3,0,0,0,0,3,2,1,0,0,1,3
38.1,44,9,31,7.3,0,9,38.1,2,0,0,0,1,1,0,1,0,0,0,3,0,0,1,1,0,4
38.3,72,30,43,7,3.9,30,38.3,3,2,2,1,2,2,2,0,1,0,0,2,1,0,0,0,2,4
38.7,76,0,50,8,0,0,38.7,0,0,4,1,2,2,1,0,1,1,0,3,0,0,0,0,4,3
37.5,96,18,69,8.9,0,18,37.5,0,2,5,1,2,3,1,0,1,2,5,0,2,0,0,0,5,3
0,40,0,39,56,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,4