0,0,0,0,0,0,0,0,4,4,6,3,5,4,4,2,3,3,0,4,3,3,2,2,6,5
0.948529,0.26087,0.25,0.453333,0.707865,0,0.25,0.948529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.953431,0.23913,0.145833,0.44,0.719101,0,0.145833,0.953431,0.666667,0,0,0,0.25,0.666667,0.333333,1,0,0,0,0,0,0,1,1,0,1
0.963235,0,0,1,0,0.425743,0,0.963235,1,0.666667,1,0.5,0.75,1,0.333333,0,0,1,0.533333,1,1,0.5,0,0,1,3
0,0.543478,0,0.906667,0.719101,0.19802,0,0,0.666667,0.666667,0.6,0.5,0,1,1,1,0.5,0,0.266667,0,1,0,0,1,0.6,0
0.946078,0.26087,0.208333,0.666667,0.082022,0,0.208333,0.946078,0.666667,0,0,0,0,0.666667,0.333333,0,0.5,0,0,0.666667,0,0,1,0,0,1
0.95098,0.26087,0.416667,0.546667,0.730337,0,0.416667,0.95098,0,0,0.4,0,0.5,0.666667,1,1,0.5,0,0,0,0,0,0,1,0.4,4
0.931373,0.26087,0.208333,0.653333,0.093258,0,0.208333,0.931373,0.666667,0.666667,0.6,0,0,1,0.333333,0,0.5,0,0.666667,0,0,0,1,0,0.6,1
0.946078,0.282609,0.208333,0.48,0.074157,0.49505,0.208333,0.946078,0,0,0,0,0.5,0.666667,0.333333,0,0,0,0,0,0,0,1,0,0,2
0.926471,0.326087,0.25,0.693333,0.842697,0,0.25,0.926471,0,0,0.4,0.5,0,1,1,1,0.5,1,0.266667,0,0,1,0,1,0.4,4
0.931373,0.228261,0.416667,0,0,0,0.416667,0.931373,0.666667,0,0,0,0.5,0.666667,0,1,0,0,0,0,0,0,1,1,0,0
0,0,0.125,0.586667,0.08427,0,0.125,0,0,0,0.2,0,0.25,0,0.333333,0,1,0,0,0,0.5,0,1,0,0.2,2
0,0,0,0.466667,0.651685,0.09901,0,0,0,0,0,0,0.75,0,0,1,0,0,0,0,0.5,0,0,1,0,4
0.938725,0.228261,0.25,0.533333,0.095506,0,0.25,0.938725,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,1,0,0
0.968137,0.326087,0.104167,0.506667,0.629213,0,0.104167,0.968137,0.666667,0,0,0.5,0.5,0.666667,0.333333,1,0.5,0,0,0.666667,0,0,1,1,0,0
0.931373,0.358696,0.208333,0.613333,0.516854,0.19802,0.208333,0.931373,0,0.666667,0.4,0,1,0.666667,0,1,0,0,0,0.666667,1,1,0,1,0.4,0
0.948529,0.413043,0,0.666667,0.089888,0,0,0.948529,0,0,0.8,0.5,0.5,0.666667,0.333333,0,0.5,0.5,0,1,0,0,0,0,0.8,3
0.965686,0.652174,0.5,0.746667,0.719101,0.19802,0.5,0.965686,0,0,0.8,0,0,0.666667,0.666667,1,0,0,0,1,0,1,1,1,0.8,0
0.938725,0.217391,0.1875,0.573333,0.066292,0,0.1875,0.938725,0,0,0,0,0.5,0,0,0,0,0,0,0.333333,0,0,1,0,0,0
0,0.23913,0.25,0,0.070787,0,0.25,0,0,0,0,0,0.5,0.666667,0,1,0.5,0,0,0,0,0,1,1,0,0
0.941176,0.565217,0.416667,0.733333,0.095506,0,0.416667,0.941176,0,0,0.4,0,0.25,1,0.333333,1,0.5,1,0.866667,0,0,0,0,1,0.4,3
0,0.353261,0.25,0,0,0,0.25,0,0,0,0,0.5,1,0,1,1,1,0,0,0,0,1,0,1,0,4
0.919118,0.23913,0.208333,0.466667,0.080899,0,0.208333,0.919118,0,0,0.4,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4,0
0.955882,0.467391,0.166667,0.906667,0.065169,0.594059,0.166667,0.955882,0.666667,0.666667,0.8,0,0.5,0.666667,0.666667,0,0,0.5,0,0,1,0.5,0,0,0.8,0
0.943627,0.701087,0.5,0.76,0.741573,0.19802,0.5,0.943627,0.666667,0.666667,0.4,0,0.25,1,0.666667,1,0,1,0.266667,0,1,0,0,1,0.4,0
0,0.565217,0,0.92,0.096629,0.336634,0,0,0.666667,0.666667,0.8,0.5,0.25,1,0.666667,0,0,1,0,1,0.5,0.5,0,0,0.8,3
0,0,0,0,0,0,0,0,0.666667,1,1,0,0.75,0,1,0,0,0,0,0,0,0.5,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.936275,0.326087,0.3125,0.64,0.741573,0,0.3125,0.936275,0,0,0.4,0,0.5,0.666667,0,1,0.5,0,0,0.666667,0,0,0,1,0.4,1
0,0.369565,0.145833,0,0,0.277228,0.145833,0,0,0,0.6,0,0.75,0,0,0,0,0,0.573333,0,0.5,0.5,0,0,0.6,0
0,0.326087,0.3125,0.6,0.786517,0.19802,0.3125,0,0.666667,0.666667,0.6,0.5,1,1,1,1,0,0,0,1,1,0,0,1,0.6,0
0.943627,0.543478,0,0,0,0,0,0.943627,0.666667,0.666667,0.8,0.5,0.75,0.666667,1,0,0.5,0,0,1,0,1,1,0,0.8,4
0.941176,0.456522,0.3125,0.626667,0.08427,0,0.3125,0.941176,0.666667,0,0.8,0.5,0.75,0.666667,0.666667,1,0.5,1,0.866667,1,1,0.5,0,1,0.8,3
0.926471,0.26087,0.145833,0.466667,0.08427,0,0.145833,0.926471,0,0,0,0,0.5,0,0.333333,0,0,1,0.706667,0,0,0,1,0,0,0
0.931373,0,0.25,0.906667,0.08764,0,0.25,0.931373,0.666667,0.666667,1,0.5,1,0,1,1,0,0,0,0,0,0.5,0,1,1,0
0.926471,0.304348,0.166667,0.586667,0.764045,0.09901,0.166667,0.926471,0,0,0.2,0,0.25,0,0,1,0.5,0,0,0,0,0,1,1,0.2,0
0.936275,0.369565,0.333333,0.573333,0.730337,0,0.333333,0.936275,0.333333,0.333333,0.2,0,0,0,0,1,1,0,0,0,0,0,1,1,0.2,0
0.943627,0.652174,0.625,0.72,0,0,0.625,0.943627,1,0.666667,1,0.5,0,0.666667,0,1,0,0,0,0,0,0,0,1,1,0
0.963235,0.347826,0.9375,0.52,0.075281,0,0.9375,0.963235,0.333333,0.666667,0,0,0,0.666667,0,1,0,0.5,0,0,0,0,0,1,0,0
0.941176,0.434783,0.3125,0.426667,0.068539,0.425743,0.3125,0.941176,1,0.666667,0,0,0.5,0.666667,0.666667,0,1,1,0,1,1,0,0,0,0,4
0.943627,0.326087,0,0.44,0.595506,0,0,0.943627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.938725,0.326087,0.166667,0.4,0.067416,0.29703,0.166667,0.938725,0.666667,0,0,0,0.25,0,0,1,0.5,0.5,0.4,0,0,0,0,1,0,3
0.909314,0.217391,0.083333,0.306667,0.075281,0,0.083333,0.909314,0,0,0.6,0,0.5,0.666667,0,0,0,0,0,0.666667,1,0,0,0,0.6,2
0,0.543478,0.458333,0.493333,0.052809,0,0.458333,0,0.333333,0,0,0,0.75,0,0,1,0,0,0,0,0,0,1,1,0,0
0.936275,0.26087,0.1875,0.64,0.831461,0.19802,0.1875,0.936275,0,0,0,0,0.5,0.666667,0.666667,1,0,0.5,0,1,0,0,0,1,0,0
0,0.326087,0.5,0.773333,0.085393,0,0.5,0,0.666667,0.666667,0.6,0.5,0.75,0.666667,1,1,0,0,0,0,0,0.5,0,1,0.6,0
0.928922,0.478261,0.25,0.493333,0.629213,0,0.25,0.928922,0,0,0.2,0,0.25,0.333333,0,1,0,0,0,1,0,0,1,1,0.2,0
0.931373,0.23913,0.125,0.56,0.719101,0,0.125,0.931373,0.666667,0,0,0,0,0,0.333333,1,0,0,0,0,0,0,1,1,0,0
0.943627,0.326087,0.208333,0.84,0.08427,0.227723,0.208333,0.943627,0,0,0.8,0.5,0.25,0.333333,0,0,0.5,0,0,0.333333,0.5,1,1,0,0.8,2
0.943627,0.521739,0.375,0.933333,0.095506,0,0.375,0.943627,0.666667,0.666667,0,0.5,0.25,1,0.333333,0,0,0.5,0,1,0,0.5,0,0,0,4
0.938725,0.326087,0.208333,0.453333,0.741573,0,0.208333,0.938725,0,0,0,0.5,0,0.666667,0,1,0,0,0,0.666667,0,0,1,1,0,0
0.943627,0.326087,0.416667,0.653333,0.662921,0,0.416667,0.943627,0.666667,0,0.2,0,0.25,0,0.333333,1,0,0,0,0.666667,0,0,1,1,0.2,1
0.914216,0.26087,0.125,0.533333,0.074157,0,0.125,0.914216,0,0,0.4,0,0.5,0,0.666667,0,0.5,0,0,0.666667,0.5,0,0,0,0.4,2
0.943627,0.467391,0,0.6,0.083146,0.336634,0,0.943627,0,0,0.4,0,0.75,1,0.666667,0,0.5,0,0,0.666667,0,0.5,0,0,0.4,4
0.919118,0.26087,0.416667,0.546667,0.617978,0.19802,0.416667,0.919118,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4
0.911765,0.195652,0.09375,0.466667,0.064045,0,0.09375,0.911765,0,0,0,0,0.25,0.666667,0,1,0.5,0,0,1,0,0,1,1,0,0
0.960784,0,0.239583,0.48,0.074157,0.29703,0.239583,0.960784,0.666667,0,0.4,0,0.75,1,0.333333,0,0.5,0,0,0,0,0,0,0,0.4,0
0.943627,0.543478,0,0,0,0,0,0.943627,0.666667,0.666667,0.8,0.5,0.75,0.666667,1,1,0.5,0,0,1,0,1,1,1,0.8,4
0.943627,0.521739,0.3125,0.666667,0.730337,0,0.3125,0.943627,0.333333,0.666667,0.6,0.5,0.75,1,0.666667,1,0.5,0,0,0.666667,0,0,0,1,0.6,4
0,0,0,0.6,0.097753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,1,0,0
0.926471,0.478261,0.833333,0.853333,1,0,0.833333,0.926471,0.666667,0.666667,0.8,0.5,0,0.666667,0.666667,1,0.5,1,0,1,0,1,0,1,0.8,4
0.919118,0.23913,0.104167,0.573333,0.573034,0.09901,0.104167,0.919118,0.666667,0,0,0,0.5,0,0.333333,1,0.5,0,0,0.666667,0,0,1,1,0,2
0.928922,0.369565,0.208333,0.6,0.044944,0.277228,0.208333,0.928922,0,0,0.2,0,0.25,1,0.333333,0,0,0,0,0,1,0.5,0,0,0.2,4
0.931373,0.467391,0.25,0.6,0.061798,1,0.25,0.931373,1,0.666667,0.6,0,0.25,1,1,0,0,0,0,1,0,0.5,0,0,0.6,4
0.953431,0.652174,0.3125,0.626667,0.070787,0,0.3125,0.953431,0,0.666667,0.2,0.5,0.5,0.666667,0.666667,1,1,0,0.4,0,0,0,1,1,0.2,0
0.921569,0.244565,0.125,0.52,0.078652,0.148515,0.125,0.921569,0.666667,0,0.4,0,0,0.333333,0.333333,0,0.5,0,0,0,0.5,0,0,0,0.4,3
0.946078,0.304348,0.333333,0.533333,0.078652,0.207921,0.333333,0.946078,0.333333,0,0,0,0,0,0,0,0.5,0,0,0.333333,0.5,0,1,0,0,0
0.926471,0.217391,0.125,0.506667,0.078652,0,0.125,0.926471,0,0,0,0,0,0.333333,0,1,0.5,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.931373,0.413043,0.1875,0.946667,0.123596,0,0.1875,0.931373,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.933824,0.217391,0.375,0,0,0,0.375,0.933824,0,0.333333,0.2,0,0.25,0.333333,0,1,0,0,0,0,0,1,0,1,0.2,0
0,0.282609,0.291667,0.493333,0.091011,0,0.291667,0,0.666667,0.666667,0.6,0,0.5,1,0.666667,1,0.5,0,0,1,0,0,0,1,0.6,3
0.960784,0.478261,0.604167,0,0,0.19802,0.604167,0.960784,1,1,0,0.5,1,1,0,1,0,0,0,0,0.5,1,1,1,0,0
0.943627,0.5,0.416667,0.613333,0.752809,0.19802,0.416667,0.943627,1,0.666667,0,0,0.25,1,0.666667,1,0,0,0,1,0.5,0,0,1,0,0
0,0.608696,0.135417,0.8,0.070787,0,0.135417,0,1,1,0.6,0,0.25,0.666667,0,0,0.5,0,0.6,1,1,0,0,0,0.6,3
0.92402,0.358696,0.125,0.42,0.069663,0.158416,0.125,0.92402,0,0,0.4,0,0.5,0.666667,0.333333,0,0.5,0,0,1,0.5,0,0,0,0.4,3
0.95098,0.271739,0.145833,0.506667,0.651685,0,0.145833,0.95098,0,0,0,0,0.5,0,0,1,0,0,0,0.666667,0,0,0,1,0,4
0.941176,0.293478,0.25,0.653333,0.080899,0.792079,0.25,0.941176,0,0,0,0,0,0.666667,0,0,0.5,0,0,0.666667,0,0,1,0,0,1
0.960784,0.652174,0.208333,0.8,0.098876,0,0.208333,0.960784,1,0.666667,0.8,0.5,0.25,0.666667,0.666667,1,0,1,0,0,1,0.5,0,1,0.8,3
0,0,0,0.6,0.073034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
0.914216,0.48913,0.416667,0.866667,0.561798,0.19802,0.416667,0.914216,0.666667,0,1,0.5,1,1,0.666667,1,0.5,0.5,0,0,1,1,0,1,1,4
0.943627,0.652174,0.729167,0.466667,0.606742,0.09901,0.729167,0.943627,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,1,0,0
0.943627,0.565217,0.416667,0,0,0,0.416667,0.943627,0.666667,0.666667,0,0,0.75,0.666667,1,1,0,0,0,0,0,0,0,1,0,0
0.968137,0.5,0.291667,0.96,0.07191,0.356436,0.291667,0.968137,0.666667,0.666667,1,0,1,1,0,1,0,1,0,1,0,0.5,1,1,1,0
0.943627,0.163043,0.1875,0.533333,0.086517,0,0.1875,0.943627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.938725,0.391304,0.3125,0.573333,0.078652,0.386139,0.3125,0.938725,1,0.666667,0.4,0.5,0.5,0.666667,0.666667,0,0.5,0,0,0.666667,0.5,0,0,0,0.4,4
0.919118,0.26087,0.3125,0.64,0.096629,0,0.3125,0.919118,1,0,0.4,0,0,0.333333,0,1,0,0,0,0,0,0,1,1,0.4,0
0.933824,0.282609,0.25,0.72,0.08427,0.257426,0.25,0.933824,0,0,0.8,0,0.75,0.666667,0,0,0.5,1,0.933333,0,0.5,0.5,0,0,0.8,0
0.936275,0.228261,0.270833,0.48,0.077528,0,0.270833,0.936275,0,0,0,0,0.5,0,0.333333,1,0,0,0,0,0,0,1,1,0,0
0.928922,0.293478,0.4375,0.626667,0.606742,0.09901,0.4375,0.928922,0.333333,0,0.8,0,0.5,0,0,1,0,0,0,0,1,0,1,1,0.8,1
0.884804,0.478261,0,0.6,0.078652,0.475248,0,0.884804,0.666667,0.666667,0.4,0,0.5,0.666667,0.333333,0,0.5,1,0,0,1,1,0,0,0.4,3
0.933824,0.380435,0.229167,0.48,0.730337,0,0.229167,0.933824,0,0,0,0,1,0.666667,0,1,0,0,0,0,0,1,0,1,0,4
0.931373,0.48913,0.3125,0.733333,0.068539,0,0.3125,0.931373,1,0.666667,0.6,0.5,1,1,1,1,0,0,0,1,0,0.5,0,1,0.6,4
0.936275,0.282609,0.166667,0.573333,0.091011,0,0.166667,0.936275,0,0,0.2,0,0,0.333333,0,0,0,0,0,0,0,0,1,0,0.2,0
0,0.195652,0.333333,0.546667,0.066292,0,0.333333,0,0,0,0.6,0,1,0.666667,0.666667,1,0.5,1,0.533333,0,0,0.5,0,1,0.6,3
0.941176,0.5,0.208333,0,0,0,0.208333,0.941176,0,0,0,0.5,0,0.666667,0.666667,0,0,0,0,0,0,0,0,0,0,0
0.936275,0.673913,0.916667,0.626667,0.089888,0,0.916667,0.936275,0,0.666667,0.2,0,0.25,0.666667,1,0,0,0,0,0,0,0,0,0,0.2,0
0,0.521739,0,0.8,0,0,0,0,0.666667,0.666667,0.4,0.5,1,1,1,1,0,0,0,1,0,0.5,0,1,0.4,4
0.921569,0.369565,0.333333,0.626667,0.080899,0,0.333333,0.921569,0.666667,0,0.4,0,0.75,0.333333,1,1,0.5,0.5,0.866667,0,0,0,0,1,0.4,4
0.933824,0.478261,0.25,0.546667,0.051685,0,0.25,0.933824,0.666667,0.666667,0.6,0,1,1,0.666667,1,0.5,0,0,0.666667,0,0.5,0,1,0.6,3
0.931373,0.586957,0.625,0,0,0,0.625,0.931373,0.333333,0.666667,0.6,0,0.75,0.666667,0.666667,1,0.5,0,0,0.666667,1,0,0,1,0.6,3
0.936275,0.26087,0,0.453333,0.074157,0,0,0.936275,0.333333,0,0,0.5,0.5,0.666667,0,1,0.5,0,0,0,0,0,1,1,0,1
0.963235,0.543478,0.53125,0.88,0.146067,0.19802,0.53125,0.963235,1,1,1,0,0.25,1,0,1,0,1,0.266667,0,1,1,0,1,1,3
0.897059,0.228261,0.1875,0.693333,0.079775,0,0.1875,0.897059,0.666667,0.666667,0.2,0,0,1,0,1,0,0,0,0,0,0.5,0,1,0.2,4
0.95098,0.673913,0.375,0.666667,0.085393,0,0.375,0.95098,0.666667,0,0.2,0,0.25,0.666667,1,0,0,0,0,1,1,0.5,0,0,0.2,3
0,0.608696,0.25,0.533333,0.059551,0.257426,0.25,0,0.666667,0.666667,0.6,0.5,1,1,0.333333,0,0,0,0,1,1,0,1,0,0.6,0
0,0.434783,0,0.573333,0.786517,0,0,0,0.666667,0.666667,0.4,0,0.75,1,1,1,0,0,0,1,0,0,0,1,0.4,4
0.95098,1,0.875,0.44,0.037079,0,0.875,0.95098,0,0,0,0,0.75,0,0.666667,1,0,0,0,0.333333,0,0.5,0,1,0,0
0.919118,0.391304,0,0.466667,0.730337,0.19802,0,0.919118,0.333333,0,0,0,0.25,0,0,1,0,0,0,0,0.5,1,0,1,0,0
0.948529,0.521739,0.291667,0.853333,0.101124,0,0.291667,0.948529,0.666667,0.666667,0.6,0,0,1,0,0,0,1,1,0,0,0.5,0,0,0.6,0
0.919118,0.282609,0.125,0.48,0.685393,0.09901,0.125,0.919118,0,0,0,0,0.25,0.666667,0.333333,1,0.5,0,0,0.666667,0,0,1,1,0,4
1,0.391304,0.4375,0.72,0.083146,0,0.4375,1,0.666667,0.666667,0,0,0.25,0.666667,0,0,0.5,0,0,0,1,0.5,0,0,0,0
0.931373,0.217391,0.260417,0.493333,0.775281,0,0.260417,0.931373,0,0,0,0,0.75,0.666667,0.333333,1,0,0,0,1,0,0,1,1,0,0
0.941176,0.26087,0.166667,0.52,0.073034,0,0.166667,0.941176,0.333333,0,0,0,0,0,0.333333,0,0.5,0,0,0,0,0,1,0,0,1
0.946078,0.478261,0.291667,0.466667,0.066292,0,0.291667,0.946078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.909314,0.407609,0.375,0.64,0.083146,0.316832,0.375,0.909314,0,0,0.4,0.5,0.75,1,0.333333,0,0.5,1,0.666667,1,1,0.5,0,0,0.4,3
0.938725,0.23913,0.21875,0.586667,0.073034,0.435644,0.21875,0.938725,0.666667,0,0.2,0,0.5,0.666667,0.666667,0,0.5,0,0,0,0.5,0,0,0,0.2,4
0,0.304348,0.708333,0.533333,0.067416,0,0.708333,0,0.666667,0,0,0,0.5,0.666667,0,1,0.5,0,0,0,0,1,0,1,0,0
0.946078,0.369565,0.208333,0.506667,0.073034,0,0.208333,0.946078,0.333333,0,0.4,0,0.5,0.666667,0.333333,0,0,0,0,0,0,0,1,0,0.4,4
0.938725,0.293478,0.1875,0.586667,0.080899,0,0.1875,0.938725,0.666667,0,0.2,0,0.25,0.666667,0.333333,0,0,1,0.72,0,1,0,1,0,0.2,3
0.936275,0.228261,0.208333,0.626667,0.674157,0,0.208333,0.936275,0,0,0,0,0,0.666667,0,1,0,0,0,0.666667,0,0,1,1,0,0
0.963235,0.347826,0.9375,0.52,0.075281,0,0.9375,0.963235,0.333333,0.666667,0,0,0,0.666667,0,1,0,0.5,0.866667,0,0,0,0,1,0,4
0.919118,0.326087,0.520833,0.466667,0.073034,0,0.520833,0.919118,0.666667,0.666667,0,0,0.5,0.666667,0.333333,1,0.5,0.5,0.466667,0.666667,0,0.5,0,1,0,3
0.92402,0.434783,0,0.666667,0.617978,0.19802,0,0.92402,0.666667,0.666667,1,0,1,1,0,1,0.5,1,0,0.666667,1,0,0,1,1,0
0,0.543478,0.3125,0.693333,0.074157,0,0.3125,0,0.666667,0.666667,0.6,0.5,1,1,1,1,1,1,0,1,0,0,0,1,0.6,3
0.92402,0.652174,0.291667,0.866667,0.078652,0,0.291667,0.92402,0.666667,0.666667,0.4,0,1,0.666667,0.666667,0,0,0,0,0,1,0.5,0,0,0.4,0
0,0.413043,0,0,0,0,0,0,0,0.666667,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,4
0.95098,0.815217,0.520833,0.666667,0.069663,0,0.520833,0.95098,0,0.666667,1,0.5,1,0.666667,0.333333,1,0,0,0,0,0,0.5,0,1,1,0
0.931373,0.195652,0.166667,0.493333,0.842697,0.09901,0.166667,0.931373,0.666667,0,0,0,0.75,0.333333,0.333333,1,1,1,0.266667,0.666667,0.5,1,1,1,0,0
0.904412,0.271739,0.416667,0.5,0.073034,0,0.416667,0.904412,0.333333,0.666667,0.4,0,0,0.666667,0.333333,1,1,0,0.933333,0,0,0,1,1,0.4,0
0.926471,0.217391,0.166667,0.493333,0.076404,0,0.166667,0.926471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.936275,0.304348,0.416667,0.626667,0.080899,0.247525,0.416667,0.936275,1,0.666667,0,0,0.25,1,0.666667,0,0.5,0.5,1,0,0,0,1,0,0,0
0.946078,0.26087,0.125,0.48,0.752809,0,0.125,0.946078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.980392,0.423913,0,0.88,0.073034,0,0,0.980392,0.666667,0.666667,0.8,0,0.25,0.666667,0,0,0,0,0,1,0,0.5,0,0,0.8,0
0,0.380435,0.166667,0.8,0.08427,0,0.166667,0,0.666667,1,0.8,0.5,0.25,0.666667,0.333333,1,0.5,0,0,1,0,0.5,0,1,0.8,4
0.936275,0.391304,0.1875,0.466667,0.07191,0,0.1875,0.936275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.943627,0.293478,0,0.533333,0.076404,0.693069,0,0.943627,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,1,0,0,0
0.943627,0.358696,0.25,0.533333,0.075281,0,0.25,0.943627,0,0,0,0,0.5,0.666667,0,0,0.5,0,0,1,0,0,0,0,0,4
0.926471,0.445652,0.125,0.666667,0.078652,0,0.125,0.926471,0.666667,0,0,0.5,0.75,0,0.666667,1,0,1,0,0,0,1,0,1,0,0
0.968137,0.456522,0.3125,0.373333,0.05618,0,0.3125,0.968137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.931373,0.271739,0.375,0.52,0.074157,0.524752,0.375,0.931373,0,0,0,0,0.5,0.333333,0.333333,0,0,0,0,0.666667,0,0,0,0,0,0
0.946078,0.244565,0.166667,0.573333,0.651685,0,0.166667,0.946078,0.333333,0,0.2,0,0,0,0,1,0,0,0,0,0,0,1,1,0.2,0
0.953431,0.434783,0.458333,0.72,0.073034,0,0.458333,0.953431,0.666667,0.666667,0.4,0,0.25,0.666667,0.666667,1,0.5,0.5,0.933333,0.666667,1,0.5,0,1,0.4,0
0.906863,0.358696,0.208333,0.466667,0.077528,0,0.208333,0.906863,0,0.666667,0.2,0,0.75,0.666667,0.666667,1,0,0,0,0,0.5,0.5,0,1,0.2,4
0,0.423913,0.25,0.573333,0.696629,0.19802,0.25,0,0.666667,0.666667,0.4,0,0,0.666667,0,1,0.5,0,0,0,0,1,1,1,0.4,3
0.943627,0.217391,0.166667,0.493333,0.752809,0,0.166667,0.943627,0,0,0,0,0.25,0,0,1,0,0,0,0.666667,0,0,1,1,0,1
0,0.652174,0.729167,0.733333,0.730337,0,0.729167,0,1,0,0.6,0.5,0.25,1,0,1,0,0,0,0,0,1,1,1,0.6,4
0.911765,0.391304,0.25,0.586667,0,0.326733,0.25,0.911765,0.666667,0.333333,0.6,0.5,0.75,0.666667,0.666667,0,1,0,0,1,1,1,0,0,0.6,3
0.919118,0.391304,0.3125,0.8,0.076404,0,0.3125,0.919118,1,0.666667,0.6,0,0.75,1,0.666667,1,0.5,0,0,0.666667,0,0.5,0,1,0.6,4
0.894608,0.543478,0.25,0.666667,0.067416,0.336634,0.25,0.894608,0.666667,0.666667,0.4,0,0.5,0.666667,0.666667,0,1,0,0,1,1,0,0,0,0.4,3
